puttalam,tauu,rlus,sfcWind,rsuscs,rsus,rsdscs,prw,hurs
12.3,0.176542932,0.290477038,0.471298622,0.50546984,0.610799623,0.346584926,0.321402644,0.215366086
0,0.153897636,0.26441689,0.443681809,0.758984982,0.710433305,0.678002976,0.305407643,0.248881754
30.8,0.319138139,0.53171665,0.090101174,0.866099176,0.657306193,0.91277074,0.435998314,0.331500171
151.6,0.541536852,0.639529544,0.421130666,0.816046461,0.675031994,0.962813042,0.55175007,0.56123782
286.7,0.682758922,0.737702521,0.668857251,0.611390899,0.742917813,0.815500305,0.460016269,0.52195035
0.9,0.82421219,0.488324348,0.833803617,0.410343519,0.233361973,0.665663757,0.871599261,0.74966643
8.3,0.757257683,0.493384639,0.690877884,0.407157545,0.551074717,0.67363586,0.790046558,0.607425707
1.4,0.727039897,0.532385848,0.674633856,0.738827825,0.548058816,0.824839483,0.800773192,0.689294425
73.8,0.74840214,0.515928593,0.653221251,0.987021887,0.791053419,0.832594964,0.736559756,0.675699762
613.8,0.497930323,0.38692617,0.259365903,0.863720807,0.335383315,0.635173851,0.755523413,0.748292617
273.3,0.234014835,0.365621769,0.231075054,0.581762424,0.278229466,0.335755616,0.63988732,0.69971403
177.1,0.119476996,0.13814106,0.691474442,0.425062047,0.333204429,0.192897559,0.401425741,0.613447197
0,0.112880916,0.098097987,0.560701568,0.540168872,0.681160496,0.366755701,0.248171752,0.404317163
34.2,0.176936398,0.30672592,0.339010959,0.75373752,0.76225137,0.678624612,0.253117581,0.31263965
56.2,0.282892015,0.564455797,0.068709414,0.933927116,0.779459789,0.948471852,0.298465009,0.1573619
128.3,0.519565932,0.737768355,0.378151166,0.880337925,0.722897365,1,0.388926701,0.386928034
76.4,0.793225598,0.738715573,0.798477085,0.585334943,0.731121761,0.801257881,0.530468741,0.437171559
126.4,0.901011964,0.50197105,0.912689818,0.459445731,0.504798453,0.693280279,0.698983103,0.652791273
15.1,0.703768238,0.543978016,0.684224591,0.43883465,0.541364018,0.69065793,0.692709132,0.582055337
5.2,0.587485416,0.699666278,0.492118859,0.786127597,0.708781467,0.851244627,0.660456455,0.434129037
1.2,0.745168312,0.496576636,0.777053718,0.915586913,0.156760094,0.793946853,0.965073668,0.86375382
322.1,0.617902002,0.385974563,0.483313718,0.896275309,0.621144147,0.65420235,0.62702536,0.664645535
90.6,0.167275388,0.341611382,0.38325463,0.540597833,0.238201832,0.315181714,0.707516902,0.760874461
410.2,0.221278197,0.303508543,0.322416731,0.2460666,0.018183263,0.103435416,0.828874376,0.998449758
0,0.1393514,0.193370729,0.483297054,0.500862501,0.644844352,0.345990097,0.302717119,0.56010467
34.9,0.104778936,0.420348063,0.476492688,0.66051769,0.781237232,0.625642627,0.41886145,0.445443756
21.6,0.289204624,0.69376639,0.04964751,0.869455051,0.73530759,0.913716912,0.363870803,0.175038554
280.6,0.464735309,0.856721941,0.339164993,0.779664585,0.632997668,0.943475899,0.636987146,0.443744963
85.4,0.664670572,0.805295265,0.57945633,0.557102614,0.607795087,0.785424786,0.592515526,0.491328442
11,1,0.619964634,1,0.419275328,0.533942328,0.670296194,0.814864604,0.642319891
18.8,0.761535368,0.676337684,0.701884197,0.390030723,0.647017545,0.663433159,0.816852068,0.538720662
47.5,0.775363498,0.506658484,0.728459674,0.689596849,0.277961432,0.796010781,0.951905707,0.841234713
33,0.684289235,0.440583313,0.591601202,0.961359864,0.746021949,0.819313001,0.811077598,0.792828235
2.9,0.638877232,0.48185277,0.465401941,0.821472361,0.510452043,0.616761731,0.808335204,0.789668686
107.6,0.161291451,0.308014512,0.491852532,0.54638493,0.219107099,0.320030605,0.607737687,0.735725348
84.1,0.182065753,0.115482614,0.448897311,0.432494033,0.57205886,0.199812149,0.288436076,0.339798298
47.8,0.130139792,0.114626988,0.548287153,0.494145271,0.73979093,0.34390159,0.21297641,0.253324359
61.9,0.17356783,0.266371433,0.3164958,0.74242747,0.786139715,0.67416719,0.205245735,0.108185681
129.6,0.260970507,0.56255468,0.06177487,0.83201594,0.736851684,0.895364578,0.343737966,0.243215369
246.4,0.413471572,0.740065035,0.167520779,0.803149092,0.583885892,0.960908695,0.468425771,0.321912716
60.6,0.845270648,0.749872485,0.856073943,0.553958292,0.746630126,0.787986436,0.485147113,0.429594065
8.9,0.775772036,0.51292894,0.775774859,0.367620139,0.249069591,0.644041486,0.861892878,0.78039528
68.1,0.652862924,0.569508265,0.571654031,0.37767121,0.565008759,0.65876197,0.736018678,0.565928883
1.7,0.820576187,0.413213585,0.795311536,0.683071176,0.309441583,0.794843869,0.876401277,0.791894479
50.8,0.702966349,0.388558043,0.624885691,0.962754867,0.581616893,0.823047506,0.728758787,0.79354802
70.3,0.386568597,0.525485884,0.087889112,0.815095953,0.517417418,0.615970568,0.777983931,0.642423359
228.8,0.266188938,0.354398641,0.378912589,0.57546957,0.376554979,0.337076564,0.555748075,0.568029515
98.8,0.076352127,0.23298408,0.559335058,0.343560078,0.413024004,0.154326724,0.506273283,0.691870621
46.9,0.213719309,0.294681704,0.258693558,0.41646278,0.56444989,0.302799742,0.431603572,0.459728545
0,0.093058743,0.355240146,0.495058484,0.676368977,0.670129135,0.636753548,0.366178582,0.432074588
74.4,0.343917575,0.616493472,0.175372403,0.918439451,0.869067989,0.943256302,0.259938604,0.138484642
44.3,0.480099953,0.80653348,0.298679042,0.842269514,0.741137936,0.980504531,0.426804511,0.253082721
33.1,0.630222038,0.785439359,0.578839665,0.515408067,0.464721028,0.761556029,0.644544429,0.466331523
8.1,0.811311306,0.634541379,0.819091545,0.404283612,0.449076249,0.66265777,0.812490372,0.635956474
5.3,0.672509805,0.522515616,0.60941921,0.362407828,0.329971162,0.650774205,0.816870724,0.696240942
3,0.777925479,0.581275031,0.740937717,0.713876738,0.512107425,0.811355872,0.828006534,0.605018315
3.9,0.650581998,0.545207834,0.603506277,0.925954095,0.501796227,0.799408176,0.864466725,0.69758696
331.9,0.473684918,0.460532149,0.383245481,0.820117733,0.41020077,0.613659836,0.747236641,0.721360226
239,0.213704635,0.337294516,0.339099495,0.468866102,0.074278166,0.279152467,0.826455509,0.984154461
103.5,0.120460602,0.232512761,0.558747059,0.308245501,0.191727835,0.135505133,0.6444355,0.925930034
35.9,0.097256359,0.141095868,0.620923707,0.506617761,0.623636472,0.350038793,0.31567182,0.449970593
28.2,0.226428422,0.283485482,0.33138225,0.67431946,0.710397098,0.634775013,0.393691919,0.419237506
181,0.288372646,0.6568533,0.065732693,0.830905338,0.708305392,0.89340216,0.424887033,0.289841959
183.2,0.430302011,0.820085155,0.17762589,0.834770282,0.669310107,0.976215034,0.434789446,0.224346078
280.5,0.827144173,0.775076819,0.853122514,0.515509068,0.701212927,0.76351639,0.610784515,0.384482212
12,0.770922546,0.683427321,0.763418288,0.429601884,0.500957511,0.677343159,0.759256944,0.553679476
15,0.744312902,0.589424086,0.72286378,0.354741494,0.377128989,0.645427195,0.854687182,0.656460536
14.8,0.639686303,0.543082128,0.556691696,0.71486214,0.552712004,0.811796779,0.824053653,0.729758855
27.6,0.737161241,0.457424112,0.683091876,0.89417561,0.29371263,0.783318334,0.949845212,0.823559373
424.6,0.49145516,0.459153301,0.268277475,0.782384413,0.403596641,0.595988697,0.867553948,0.791457388
186.9,0.310257206,0.273660855,0.345861757,0.508133246,0.226406352,0.29961177,0.727061956,0.792831794
85.5,0.221221426,0.131891593,0.379289567,0.418085634,0.460753783,0.1904708,0.385146544,0.571474047
0.4,0.169077194,0,0.518110399,0.471296304,0.397078133,0.331030013,0.421395684,0.688253812
0.4,0.232525448,0.140702595,0.22648456,0.75627891,0.712602633,0.678595348,0.274697781,0.413409733
176.3,0.281923755,0.462467611,0.206871142,0.789979041,0.579168649,0.868709545,0.537650191,0.561354592
170.8,0.493488349,0.662186079,0.322393937,0.851535015,0.749545585,0.985955338,0.385266292,0.485657694
178.2,0.783606177,0.639367922,0.786784183,0.525961074,0.447859787,0.769501384,0.607302147,0.645796115
3.6,0.72642695,0.483968555,0.701811125,0.414452874,0.455689506,0.668848644,0.772849112,0.742240112
4.4,0.777870656,0.495253317,0.764689316,0.363081573,0.43220264,0.649885646,0.823108103,0.670069181
10.4,0.627674459,0.604859131,0.531763862,0.719878059,0.659045174,0.814864152,0.792205319,0.565497893
8,0.743112503,0.440075168,0.701022128,0.907775764,0.268955986,0.791232594,0.898866703,0.835629977
228.8,0.457521685,0.461525735,0.15939786,0.825759507,0.468788483,0.619889118,0.750093772,0.717895441
547.1,0.150164273,0.356437718,0.490016799,0.524415909,0.339740226,0.309185747,0.63958764,0.765831017
170.7,0.100217179,0.205428301,0.579015183,0.488268257,0.7059558,0.224352211,0.256297904,0.30963882
1.6,0.183266538,0.227804717,0.346326573,0.457626736,0.450073966,0.323633364,0.410769024,0.508250101
53.6,0.125632396,0.353418411,0.483651701,0.670877104,0.665047247,0.631189001,0.381888024,0.438492748
0,0.248324457,0.519858292,0.25963227,0.822050202,0.631963636,0.887443802,0.446849567,0.351142846
48.6,0.365251653,0.808400439,0.042511683,0.854443211,0.800652832,0.987985202,0.419561182,0.195355891
0.1,0.757034048,0.816611701,0.795211667,0.527985244,0.636756622,0.772378995,0.583196707,0.464123356
5.2,0.87575,0.630545852,0.933386242,0.366959129,0.386576003,0.643344174,0.898135698,0.680534631
10.4,0.751253771,0.550782761,0.694026651,0.406428649,0.541798195,0.675053233,0.68660245,0.568281957
22.1,0.619152929,0.751681627,0.534104056,0.746980684,0.673207803,0.829159844,0.698231155,0.425233192
159.1,0.69289116,0.435555843,0.697188896,0.872429477,0.022441434,0.773684798,0.992846443,0.943450384
187.8,0.385788132,0.409319759,0.08006977,0.861947032,0.528586052,0.640664897,0.611577758,0.744255495
352.5,0.29671671,0.384060473,0.144344032,0.512537061,0.276480605,0.305929358,0.646120998,0.738245107
220.6,0.115506318,0.28706789,0.520306692,0.336926785,0.357226092,0.150596334,0.526419881,0.739015991
0,0.045147549,0.227650538,0.678166183,0.419009523,0.487232871,0.301810988,0.43153523,0.555048798
0,0.191436958,0.347923436,0.346152265,0.775268665,0.898318336,0.689087377,0.169806952,0.266742676
1.5,0.22186783,0.634967094,0.208258252,0.858521743,0.762569106,0.910210577,0.381246329,0.214761081
174.9,0.444713978,0.731492554,0.258696549,0.738374286,0.496597735,0.920641448,0.707055408,0.480022875
16.9,0.654758174,0.656243065,0.661697883,0.46474032,0.445548835,0.734152244,0.705205783,0.723136386
83.9,0.685845648,0.658938554,0.720143352,0.396546465,0.461793524,0.659517009,0.792480869,0.702733504
5.5,0.708983627,0.534362718,0.636050405,0.357325935,0.417173698,0.647631728,0.847150148,0.683458178
0.5,0.631658608,0.613950827,0.549743891,0.699161651,0.436117911,0.804844008,0.818154783,0.69149378
196.7,0.87673653,0.308170027,0.820812436,0.911825256,0.416383162,0.792919974,0.87684319,0.952128912
194.1,0.493130597,0.425094841,0.29072448,0.801734222,0.492992611,0.606185911,0.742702106,0.759883421
292.3,0.307916786,0.261787805,0.321763096,0.5178896,0.388376767,0.306268983,0.562822511,0.673480409
56.5,0.082527604,0.209725897,0.653448731,0.302519922,0.190125771,0.132854662,0.61515613,0.86238238
16.9,0.173351111,0.122624155,0.455872011,0.379897375,0.323094865,0.285766984,0.561111714,0.773597398
34.1,0.270414992,0.180320143,0.116353818,0.921397317,1,0.769481378,0,0.038361468
60.8,0.238331575,0.394662107,0.187266795,0.834598981,0.666704633,0.895810286,0.420678555,0.427689946
124.5,0.644778454,0.601281492,0.59545582,0.798254932,0.690454647,0.95512135,0.517088264,0.609244916
123.1,0.685514535,0.593307988,0.697554079,0.498206612,0.514702536,0.754545759,0.612251973,0.682233339
59.1,0.86259639,0.531433285,0.839371573,0.407430611,0.474160025,0.666286879,0.75313898,0.669791486
2.5,0.709009377,0.602563405,0.644603631,0.390773503,0.6272528,0.666517449,0.735592311,0.519984455
23.9,0.749126628,0.51347029,0.713910705,0.681772206,0.418354418,0.794482754,0.859361586,0.690392068
87.6,0.670586074,0.533568916,0.597088825,0.973633793,0.743228765,0.827445372,0.700121459,0.634146671
126.9,0.540552433,0.50332681,0.332834001,0.780046675,0.362504639,0.595425816,0.77494746,0.704144178
360,0.219245976,0.34099504,0.283735722,0.585396712,0.5850909,0.341953118,0.419987201,0.390364219
32.6,0.02517921,0.29337613,0.693406346,0.343321404,0.359991391,0.153609579,0.49329868,0.521207091
0,0.130359173,0.167868913,0.534134414,0.417109527,0.482267675,0.304734839,0.447527764,0.69352467
0,0.172313168,0.314130406,0.317128275,0.665943969,0.661472799,0.630270606,0.416997396,0.59312897
24.9,0.325231475,0.697195955,0.113724326,0.909601254,0.894386009,0.938676221,0.244933006,0.098215624
88.3,0.453307829,0.911446136,0.196466867,0.839757542,0.746487697,0.979873063,0.416750061,0.178393641
100.8,0.695603773,0.755796608,0.673949883,0.446453349,0.480227031,0.727220164,0.685572047,0.51107001
120.6,0.734136428,0.681297032,0.73130362,0.336378742,0.519941099,0.631979249,0.7096254,0.591791426
9.8,0.713859053,0.543217609,0.644351322,0.227422124,0.331313659,0.580667725,0.899405237,0.776216302
3.3,0.72813331,0.567265777,0.673673866,0.523325431,0.611302885,0.717742667,0.828048883,0.652360198
20.1,0.747095379,0.420867088,0.666340417,0.732342398,0.649186712,0.711807513,0.749163203,0.749853875
289.9,0.406687908,0.437706166,0.057424871,0.570826184,0.353413732,0.49942449,0.778016849,0.696517789
238.5,0.278944363,0.272981546,0.408812647,0.286436066,0.208653239,0.203067738,0.638931671,0.729892237
67.1,0.04210101,0.081881927,0.718307048,0.235805767,0.553967876,0.111090757,0.279108969,0.55169282
0,0.075290363,0.176912521,0.55928536,0.276128362,0.638456711,0.241066835,0.375844787,0.494058781
0,0.147597917,0.361587885,0.389613924,0.569246509,0.693970731,0.585470946,0.365012178,0.247690684
0,0.312756955,0.606416013,0.04068957,0.775162574,0.813354143,0.870314735,0.274290186,0.186762655
50.2,0.354255558,0.766951614,0.075285327,0.722803959,0.555816677,0.91990847,0.472109988,0.31796292
35.1,0.738630172,0.62322895,0.760707736,0.412122775,0.510594562,0.71183209,0.623205744,0.575824708
37.6,0.786445894,0.554575643,0.818183102,0.307305058,0.364665644,0.614672425,0.815588851,0.707527273
7,0.675903738,0.581669642,0.612658048,0.344720098,0.575333416,0.643656479,0.669305428,0.545890385
1.3,0.850675061,0.610738412,0.796891281,0.648954061,0.747247091,0.781109798,0.77314779,0.485080696
82.9,0.731903945,0.509063359,0.648141151,0.921510541,0.711621291,0.803905609,0.723096715,0.606688719
101.8,0.428590875,0.508413815,0.172389641,0.731853575,0.445566482,0.577019869,0.769009325,0.684619038
286.8,0.330222952,0.357400202,0.226288225,0.388524532,0.143348715,0.247062288,0.756924444,0.841213019
251.5,0.222538342,0.213879423,0.469740263,0.25801601,0.2626828,0.114563371,0.55596609,0.804726392
279.7,0.113526839,0.143220052,0.606891948,0.429395684,0.613202908,0.310418274,0.327057482,0.48102544
226.2,0.191942846,0.241080661,0.2837679,0.73602432,0.782047454,0.670375985,0.197004202,0.381047764
257.4,0.289610783,0.680231508,0.143258305,0.797809037,0.789261801,0.87927645,0.39222288,0.252945908
652.6,0.389186034,0.804823946,0.143887681,0.798757761,0.626016866,0.956669611,0.415159912,0.231810105
33.2,0.875496772,0.771063162,0.914588884,0.476382529,0.744199637,0.744583687,0.549775043,0.415845513
0.1,0.819223145,0.658498911,0.832845201,0.387996745,0.404140136,0.658076318,0.707165982,0.63907611
77.1,0.72440427,0.486096745,0.649830052,0.415351415,0.641323238,0.683300032,0.571337268,0.592224111
0,0.751047124,0.662717505,0.659995309,0.691758446,0.767562991,0.803248992,0.724743899,0.490635011
62.7,0.658499179,0.603554893,0.541421254,0.964538193,0.79726876,0.823403821,0.648269043,0.457861458
78.7,0.415040354,0.585701427,0.060567795,0.767433194,0.399028878,0.589287415,0.765741657,0.604117269
438.4,0.260912364,0.336891318,0.204755477,0.5573078,0.524718908,0.328993463,0.370389616,0.363351747
62.8,0.087289135,0.33560826,0.542211845,0.444205528,0.742646647,0.206695303,0.172711391,0.045750373
73.2,0.101206072,0.260786394,0.504171476,0.47650072,0.638257099,0.337482664,0.30716828,0.215154743
219.5,0.111188847,0.323364642,0.436889327,0.755063617,0.753035038,0.679705331,0.268252102,0.186293277
60.5,0.315783459,0.711840251,0,0.910505271,0.89293133,0.940559076,0.159743084,0
116.1,0.434967497,0.849065384,0.231239279,0.726369218,0.508861379,0.915592567,0.619290818,0.420493784
220.9,0.682564431,0.818309597,0.662607604,0.522683523,0.554802905,0.77036948,0.452743131,0.555663167
15.5,0.861370491,0.602355415,0.886964861,0.336668875,0.461832863,0.627559549,0.841763138,0.642455646
0.5,0.765704354,0.590592463,0.709921117,0.330706524,0.543218206,0.632538814,0.846560708,0.622332746
0,0.713835853,0.642503816,0.644006856,0.705277728,0.759860077,0.809467414,0.701410245,0.501685933
107.9,0.762722493,0.575576265,0.663288961,0.910507055,0.705149961,0.793881008,0.776026404,0.616543021
192.6,0.39597175,0.598083963,0.045289709,0.819401316,0.631732095,0.619682668,0.561849696,0.379971136
435.7,0.294437828,0.473410237,0.119424043,0.469399241,0.3930546,0.284419401,0.569175911,0.401266252
94.6,0.132530215,0.37456062,0.469521696,0.251526379,0.280354908,0.110117265,0.613870684,0.634477667
69.5,0.189576269,0.238870993,0.374804009,0.332767761,0.299501114,0.262824509,0.57410063,0.782135341
51.7,0.077199122,0.284113845,0.568777268,0.541771603,0.44948451,0.564124515,0.639679507,0.829208851
23.1,0.32208208,0.594481517,0.057457556,0.834151682,0.857775753,0.897411817,0.327610676,0.19591433
144.9,0.454862683,0.785130806,0.267138041,0.694322,0.471190729,0.898506598,0.673789237,0.43871587
136.4,0.607736895,0.754393527,0.555526537,0.498792989,0.647761834,0.757032875,0.520685215,0.583975387
10.8,0.830068446,0.574964885,0.834902078,0.316895714,0.287650475,0.617069807,0.889545185,0.743491051
0,0.751764813,0.520748645,0.727086238,0.341206036,0.441258736,0.638206701,0.808238634,0.71346487
8,0.651358784,0.545511426,0.57073825,0.659074038,0.508915913,0.782923952,0.826330235,0.739628495
17.3,0.749318312,0.409681551,0.662833726,0.885176555,0.441079724,0.781216223,0.827679384,0.903016037
145.4,0.454113345,0.53146229,0.254993435,0.773372495,0.587365626,0.596348784,0.708293802,0.637536545
145.1,0.391763719,0.264756352,0.551165333,0.444085173,0.275876061,0.27391594,0.61530985,0.766946541
62.6,0.14426055,0.1673663,0.551598217,0.376473363,0.598202583,0.172536967,0.295114647,0.496333216
31.5,0.211382214,0.145314847,0.303001743,0.499727829,0.586798935,0.347385292,0.240351394,0.28403304
0,0.142408303,0.426313021,0.371404467,0.687828678,0.800971372,0.641207885,0.288183512,0.274432536
19.3,0.383087144,0.653207156,0.164849459,0.746010309,0.641762606,0.847388034,0.528632118,0.407138767
241,0.501650618,0.82400054,0.367177897,0.791537065,0.731332863,0.954718737,0.416251191,0.255000271
41.8,0.768890701,0.77904487,0.788946222,0.483836803,0.651815399,0.748470458,0.557756997,0.513124119
3.8,0.958504556,0.571664504,0.987282908,0.339867712,0.450992344,0.63090173,0.76827891,0.677347457
9.9,0.740191612,0.553136117,0.711098081,0.324380426,0.414507211,0.628485716,0.852359643,0.672134561
36.7,0.759678694,0.508982262,0.72661792,0.651163677,0.518024413,0.778671836,0.844382288,0.676799779
283.7,0.730462844,0.494732194,0.730830836,0.877241104,0.34262832,0.777070076,0.8599519,0.780991598
335.7,0.551988307,0.447316695,0.424849401,0.815665135,0.619319866,0.619432779,0.584433457,0.635918002
156,0.188796696,0.399120942,0.368774474,0.398162951,0.236415816,0.251908091,0.67438397,0.774219139
52.5,0.118012799,0.256064804,0.519345138,0.244397768,0.262437514,0.107487826,0.589402658,0.818757807
15.8,0.111222925,0.173778915,0.523767963,0.45111851,0.653130029,0.320527753,0.267752011,0.487028032
56.9,0.124435881,0.373203524,0.418311087,0.61317054,0.668687987,0.602515763,0.448887487,0.543621628
52.5,0.30508935,0.662492532,0.05562708,0.819550966,0.808063282,0.891950723,0.324205208,0.23653337
408.5,0.488027684,0.871419475,0.309556456,0.760438827,0.704078166,0.935568953,0.470902392,0.303683682
7.5,0.68899614,0.799767661,0.627556243,0.500049801,0.677119638,0.756773498,0.494438616,0.387524607
118.1,0.817935403,0.694400858,0.835786419,0.318350194,0.413168938,0.618620811,0.816076016,0.626075055
13.3,0.681135162,0.71148056,0.621894125,0.398082202,0.716695895,0.671806961,0.621722765,0.447256609
44.7,0.789013198,0.666146879,0.749708191,0.657240016,0.62150897,0.783141604,0.8113523,0.540338273
141.6,0.756687423,0.53550457,0.705940403,0.870789171,0.499927112,0.772756688,0.887024352,0.753130791
53.9,0.529323412,0.528735315,0.305200574,0.785654955,0.654434994,0.600656113,0.615203412,0.645256573
202.7,0.326733267,0.389648756,0.225940208,0.440755404,0.387737932,0.270360336,0.583803698,0.566470968
67.2,0,0.290892258,0.683692762,0.344714366,0.602790982,0.158083806,0.322302826,0.336185303
19.5,0.173041196,0.208376625,0.352747223,0.349545101,0.320903594,0.273386041,0.543071828,0.632989709
77.5,0.08512019,0.279561509,0.54406198,0.651624348,0.602333413,0.625414457,0.392971064,0.552086948
52.9,0.203305507,0.652668478,0.170269401,0.816572597,0.812147381,0.888182495,0.336458597,0.219567223
289.2,0.424373488,0.860846844,0.173293676,0.793298618,0.713872429,0.956778322,0.380480247,0.264078181
130.3,0.775098542,0.792424428,0.821361224,0.492558208,0.650549433,0.753814381,0.474303544,0.48186759
47.8,0.895897002,0.614692154,0.935035518,0.315297439,0.435334516,0.617554952,0.806046492,0.642634278
124.9,0.744665372,0.628263672,0.701633305,0.345765362,0.631215053,0.641303795,0.779840854,0.556995287
92.5,0.820837766,0.563248303,0.785202844,0.668672077,0.556245055,0.790210633,0.770482539,0.59569881
129.3,0.657839929,0.593588109,0.53092314,0.935589837,0.830154067,0.810468229,0.664643719,0.543362322
7.8,0.380958287,0.589911625,0.093834862,0.706671967,0.363033637,0.560304732,0.821627154,0.672382511
128.5,0.269169287,0.316801279,0.453642901,0.469817245,0.394534406,0.286027105,0.499819626,0.669681748
185.5,0.087651321,0.288870735,0.587964245,0.315952466,0.556701837,0.143522275,0.385089984,0.461534619
46.2,0.154645943,0.347613739,0.358471996,0.363831356,0.599063402,0.28021341,0.430589436,0.385701034
20.5,0.204853259,0.56298631,0.219060646,0.676232698,0.817947552,0.638040604,0.328673624,0.192641314
14.8,0.293909254,0.758894534,0.140598987,0.768596018,0.774349157,0.862056848,0.415881268,0.153791401
111.5,0.454402752,0.867323002,0.271971803,0.71137177,0.59163416,0.910365701,0.571266626,0.395979208
40.8,0.746737278,0.811540343,0.764851692,0.454892774,0.679425953,0.734830122,0.503186703,0.473259906
121.6,0.755135885,0.673788932,0.761427852,0.287981488,0.419116675,0.603173067,0.881237007,0.692333897
168.6,0.781401819,0.586181906,0.745398024,0.295696856,0.225252747,0.613536722,0.901909778,0.727571025
48.4,0.707532334,0.616675511,0.661580484,0.699921242,0.727101968,0.807586045,0.675590449,0.554586793
144.1,0.695227776,0.616656048,0.622491136,0.907600007,0.754227839,0.795123595,0.737344751,0.551633332
100.1,0.466837275,0.602268402,0.182744828,0.712514594,0.447005304,0.56468225,0.777569206,0.663954223
193.1,0.222211669,0.550834664,0.202446565,0.4669996,0.502918136,0.286424229,0.503799553,0.320300444
24,0.179872673,0.293672279,0.458685501,0.201320446,0.130380193,0.087156727,0.678676927,0.835126618
54,0.113695167,0.240333802,0.517388405,0.382332294,0.599434634,0.287758953,0.366881783,0.648636956
8.3,0.214096727,0.437028955,0.175241674,0.73602534,0.89496623,0.669470622,0.200589165,0.18324656
79.3,0.276038372,0.712060454,0.138532508,0.736181358,0.663551834,0.84334797,0.456536612,0.33990202
106.6,0.428866049,0.896896866,0.197068176,0.670199411,0.594753437,0.886489741,0.654276998,0.466586338
250.8,0.723342959,0.818045505,0.737598518,0.439596025,0.561294745,0.726283822,0.532231613,0.538396784
101.5,0.908656457,0.659211615,0.944553849,0.272852601,0.426618457,0.596118214,0.805068487,0.688223898
7.6,0.736821044,0.544713808,0.742612728,0.179046393,0.232514308,0.553363735,0.94542765,0.843811671
1.2,0.799792573,0.447805759,0.790865297,0.424571066,0.3003549,0.664369271,0.991067125,0.847186207
12.9,0.548997657,0.528281934,0.377909196,0.642676234,0.634176508,0.666370899,0.768047585,0.690066835
342.3,0.498318808,0.444899989,0.278271079,0.413234012,0.430641793,0.42684141,0.653386465,0.614700254
228.4,0.291129677,0.389739012,0.167733345,0.078757434,0.214090269,0.106354123,0.676368505,0.712476456
88.4,0.221439445,0.236023996,0.408592722,0,0.390090101,0,0.450995947,0.561178078
5.7,0.076044524,0.186375356,0.636326639,0.055893307,0.28700099,0.133032304,0.576467923,0.709630023
0,0.209733932,0.143243712,0.324012245,0.397026746,0.482376922,0.502528214,0.467829303,0.633429428
0,0.281839013,0.428642141,0.127000191,0.627576007,0.701821659,0.796724897,0.353930435,0.388377901
93.8,0.450496019,0.639952968,0.22583181,0.577702232,0.456703278,0.842483418,0.540046766,0.477132038
174.9,0.819272049,0.564967951,0.877575144,0.271180457,0.490744051,0.636134084,0.64598948,0.675227504
